z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
74,93,W,,,,,,0,,,(+),19.9,,5,s,19.9,0.5,EC+B+,99.96,0.01,A,0.04,0.01,,,,,,,,,-7259,44,-18327.1950,90.2019,4751.1923,29.8826,6257.852,33.626,8277.0592,20.9609,3284.4030,33.6262,7976.7045,0.1120,166954811.08,20.078,-42093.212,18.703,N,1985,5-Jul-2000,Coral M. Baglin,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,94,W,,,,,,0,,,0+,50.9,,19,s,50.9,1.9,EC+B+,100,,A,0.0032,0.001,,,,,0.5,0.1,,,-9098.0411,33.5515,-18131,42,4500.51,11.4561,3500.983,30.931,10871.0363,22.9250,3830.8370,30.9307,7993.9327,0.0789,167951805.459,14.233,-44892.930,13.259,N,1971,15-Jun-2010,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,95,W,,,,,,0,,,(5/2-),74,,6,s,74,6,EC+B+,100,,,,,,,,,,,,,-6508.6195,19.1703,-17194.2954,34.4700,4292.7302,31.9246,5372.569,31.925,8096.2543,20.3460,3812.9245,31.9246,7994.5381,0.0913,168951778.689,16.571,-44917.866,15.436,N,1985,1-Jun-2022,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,96,W,,,,,,0,,,0+,2.42,,4,m,145.2,2.4,EC+B+,100,,,,,,,,,,,,,-8386.8083,17.4557,-16952.8755,17.4158,4143.2687,30.9035,2846.866,30.904,10444.2561,20.3039,4289.3404,30.9035,8008.9482,0.0776,169949231.235,14.165,-47290.804,13.195,N,1971,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,97,W,,,,,,0,,,(5/2-),2.38,,4,m,142.8,2.4,EC+B+,100,,,,,,,,,,,,,-5835.8106,39.5199,-16253.4173,30.1911,3956.7502,39.5199,4634.184,39.52,7866.6090,30.9035,4237.3964,39.5199,8008.1158,0.1634,170949451,30.000,-47086.095,27.945,N,1983,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,98,W,,,,,,0,,,0+,6.6,,9,m,396,54,EC+B+,100,,,,,,,,,,,,,-7530.3525,45.2323,-15918.2244,39.5199,3838.4505,39.5199,2232.792,39.52,10082.4138,39.5199,4665.8837,39.5199,8020.1757,0.1625,171947292,30.000,-49097.191,27.945,N,1964,31-May-1995,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,99,W,,,,,,0,,,5/2-,7.6,,2,m,456,12,EC+B+,100,,,,,,,,,,,,,-5173.5182,39.5199,-15231.8674,45.2323,3564.5912,39.5199,3669.155,39.52,7701.5149,39.5199,4686.3765,39.5199,8018.3337,0.1615,172947689,30.000,-48727.388,27.945,N,1963,1-Oct-1993,V. S. SHIRLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,100,W,,,,,,0,,,0+,33.2,,21,m,1992,126,EC+B+,100,,,,,,,,,,,,,-6553.9925,39.5199,-14744.5418,39.5199,3601.851,39.5199,1513.678,39.52,9571.0236,39.5199,5119.5213,39.5199,8027.2572,0.1606,173946079,30.000,-50227.093,27.945,N,1964,1-Nov-1998,E. BROWNE and  HUO JUNDE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,101,W,,,,,,0,,,(1/2-),35.2,,6,m,2112,36,EC+B+,100,,,,,,,,,,,,,-4344.4885,39.5199,-14031.0173,39.5199,3373.6349,40.1840,2775.853,39.52,7477.0248,39.5199,5180.9999,39.5199,8024.113,0.1597,174946717,30.000,-49632.800,27.945,N,1963,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,102,W,,,,,,0,,,0+,2.5,,1,h,9000,360,EC,100,,,,,,,,,,,6,0.8,-5578.7182,39.5199,-13424.6147,39.5199,3335.7073,37.1167,723.771,41.543,9080.1262,39.5199,5521.9268,39.5199,8030.1131,0.1588,175945634,30.000,-50641.608,27.945,N,1950,15-Sep-2005,M.S. BASUNIA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,103,W,,,,,,0,,,1/2-,132.4,,20,m,7944,120,EC+B+,100,,,,,,,,,,,,,-3432.5558,39.5199,-12710.1587,39.5199,3285.143,39.5199,2013.014,28.141,7131.4405,39.5199,5625.3226,41.5430,8025.0359,0.1579,176946643,30.000,-49701.731,27.945,N,1950,30-Aug-2019,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,104,W,,,,,,0,,,0+,21.6,,3,d,1866240,25920,EC,100,,,,,,,,,,,,,-4753.6082,31.8106,-12209.2087,31.8106,3012.6016,15.2594,190.934,54.176,8776.6529,31.8106,5981.2915,15.4283,8029.2584,0.0854,177945885.791,16.316,-50407.066,15.199,N,1950,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,105,W,,,,,,0,,,7/2-,37.05,,16,m,2223,9.6,EC+B+,100,,,,,,,,,8.31,0.09,3.9,1,-2710.9347,26.8021,-11713.1073,31.5165,2761.6004,14.6457,1062.209,14.647,6959.4991,20.9681,5986,54,8023.2821,0.0814,178947079.378,15.644,-49295.247,14.573,N,1950,15-Nov-2008,Coral M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,106,W,5.3491,0.0022,0.12,0.01,,0,,,0+,1.8E18,,2,Y,5.68024667542656e25,6.3113851949184e24,A,100,,,,,,,,,0.52,0.03,-2.1,0.4,-3798.8793,21.4404,-11123.2489,24.6622,2515.269,1.0307,-702.612,2.519,8412.3142,14.5110,6567.7579,0.5154,8025.4434,0.0080,179946713.304,1.545,-49636.243,1.439,N,1937,1-Feb-2015,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,107,W,,,,,,0,,,9/2+,121.2,,2,d,10471680,17280,EC,100,,,,,,,,,,,,,-1716.5331,12.6289,-10467.8993,21.4409,2221.8846,0.3995,205.119,2.14,6669.0200,0.1600,6589.2851,2.3644,8017.9494,0.0080,180948218.733,1.554,-48233.945,1.448,N,1947,31-Aug-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,108,W,5.3559,0.0017,26.50,0.16,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.512,0.025,-2.1,0.4,-2800,101.9804,-9800.0503,12.5401,1764.3059,1.5633,-1815.459,1.745,8083.5172,1.5934,7096.0509,1.5265,8018.3096,0.0041,181948205.636,0.799,-48246.144,0.745,N,1930,15-Jul-2015,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,109,W,5.3611,0.0020,14.31,0.04,,0,,,1/2-,6.7E+20,GE,,Y,2.114314040297664e28,,A,,,,,,,,,,0.11739,0.00011,-1.8,0.4,-556,8.0000,-8990.8368,101.9804,1672.4576,1.5635,-1072.116,1.755,6190.8368,0.0400,7223.9490,1.5274,8008.3234,0.0041,182950224.416,0.798,-46365.663,0.743,N,1930,15-Apr-2015,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,110,W,5.3658,0.0023,30.64,0.02,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.578,0.014,-1.9,0.2,-1485.6333,4.1971,-7967.1081,8.0010,1649.1074,1.5668,-2866.0,26.0,7411.1081,0.1293,7700.8772,1.5430,8005.0777,0.0040,183950933.18,0.792,-45705.453,0.738,N,1930,1-Oct-2009,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,111,W,,,,,,0,,,3/2-,75.1,,3,d,6488640,25920,B-,100,,,,,,,,,0.543,0.014,,,431.1764,0.6616,-7239.3698,4.1970,1590.1709,1.5689,-1993.5,14.1,5753.7364,0.0500,7837.3894,26.0000,7992.9083,0.0040,184953421.206,0.793,-43387.871,0.739,N,1940,1-Nov-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,112,W,5.3743,0.0026,28.43,0.19,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.621,0.017,-1.6,0.3,-581.2819,1.2386,-6760.8728,1.2382,1116.118,6.2789,-3901.0,60.0,7192.0492,1.1575,8403.2022,14.1894,7988.6026,0.0065,185954365.14,1.302,-42508.602,1.213,N,1930,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,113,W,,,,,,0,,,3/2-,23.80,,3,h,85680,108,B-,100,,,,,,,,,0.621,0.015,,,1312.5048,1.1219,-6048.0414,1.2386,954.5871,30.0595,-3008.494,55.903,5466.7595,0.0407,8585.4125,60.0000,7975.1168,0.0065,186957161.249,1.302,-39904.044,1.213,N,1940,1-Nov-2008,M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,114,W,,,,,,0,,,0+,69.78,,12,d,6028992,10368,B-,100,,,,,,,,,,,,,349,3.0000,-5522.6500,3.0003,406.6565,39.8214,-4757.88,200.02,6835.1547,3.2032,9061.3014,55.9750,7969.0532,0.0164,187958488.325,3.316,-38667.880,3.089,N,1951,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,115,W,,,,,,0,,,,11.6,,2,m,696,12,B-,100,,,,,,,,,,,,,2170,200,-4864,200,86,210,-3849.0,282.8,5213,200,9188,283,7954,1,188961557,215,-35809,200,Y,1963,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,116,W,,,,,,0,,,0+,30.0,,15,m,1800,90,B-,100,,,,,,,,,,,,,1214.1824,35.5545,-4461.0536,36.3221,-369.5342,62.2676,-5648.832,203.107,6631,203,9698,203,7947.5031,0.1863,189963103.542,37.993,-34368.832,35.391,N,1976,15-Oct-2020,Balraj Singh and {+1} and Jun Chen{+2},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,117,W,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,3174.2318,43.1556,-3664.4796,42.1991,-601,205,-4656.176,302.914,4878.6619,54.8595,9745,205,7931.4359,0.2195,190966531,45.000,-31176.176,41.917,N,1999,1-Dec-2006,V.R. Vanin et al.,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,118,W,,,,,,0,,,0+,,,,,,,B-,100,,,,,,,,,,,,,1969,212,-3341,201,-1215,361,-6520.0,447.2,6515,205,10389,361,7924,1,191968202,215,-29620,200,Y,1999,15-Jun-2012,Coral M. Baglin,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,119,W,,,,,,0,,,,,,,,,,B-,100,,,,,,,,,,,,,4042,204,-2672,212,-1465,361,-5380.0,447.2,4642,283,10379,447,7907,1,192971884,215,-26190,200,Y,2009,31-Mar-2017,M. Shamsuzzoha Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,120,W,,,,,,0,,,0+,,,,,,,B-,100,,,,,,,,,,,,,2850,361,-2249,302,-2035,500,-7280.0,583.0,6291,361,10889,500,7899,2,193973795,322,-24410,300,Y,2008,3-Sep-2021,Jun Chen and Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,121,W,,,,,,0,,,,160,GT,,ns,0.00000016,,B-,,,,,,,,,,,,,,4820,424,-1551,361,,,,,4401,424,10899,583,7881,2,194977735,322,-20740,300,Y,2012,22-DEC-2016,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,122,W,,,,,,0,,,0+,160,GT,,ns,0.00000016,,B-,,,,,,,,,,,,,,3620,500,-1251,500,,,,,6071,500,,,7872,2,195979882,429,-18740,400,Y,2012,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
74,123,W,,,,,,0,,,,160,GT,,ns,0.00000016,,B-,,,,,,,,,,,,,,5480,500,-582,500,,,,,4202,565,,,7853,2,196984036,429,-14870,400,Y,2012,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
